,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
41,0.2,0.2,0.4,0.8,0.4,0.002207505518763797,"[20, 7, 3, 1, 6, 16, 24, 26, 6, 2, 7, 20, 10, 21, 0, 19, 11, 12, 14, 7, 18, 11, 3, 4, 22, 11, 1, 22, 2, 10, 13, 24, 17, 16, 2, 14, 3, 16, 18, 23, 0, 26, 19, 19, 17, 8, 0, 13, 26, 25, 20, 5, 14, 8, 21, 8, 24, 17, 23, 15, 25, 10, 25, 12, 1, 5, 15, 6, 12, 4, 22, 15, 9, 9, 4, 18, 21, 5, 9, 23, 13]"
42,0.2,0.2,0.4,0.8,0.6,0.002364066193853428,"[20, 23, 12, 26, 22, 17, 19, 2, 20, 8, 10, 14, 23, 26, 15, 8, 7, 26, 14, 24, 3, 1, 9, 24, 2, 14, 4, 8, 23, 25, 19, 5, 13, 19, 24, 12, 21, 21, 6, 1, 9, 0, 2, 4, 11, 5, 22, 16, 6, 4, 7, 11, 25, 18, 15, 16, 1, 5, 9, 7, 3, 13, 15, 18, 13, 17, 3, 0, 22, 17, 11, 20, 16, 25, 0, 21, 10, 12, 18, 10, 6]"
43,0.2,0.2,0.4,0.8,0.8,0.0022988505747126436,"[7, 11, 26, 10, 11, 18, 14, 20, 0, 8, 1, 25, 24, 21, 16, 2, 1, 12, 12, 10, 1, 16, 13, 3, 15, 2, 24, 23, 7, 11, 18, 16, 25, 0, 24, 19, 20, 8, 13, 10, 15, 4, 26, 6, 17, 14, 19, 9, 23, 15, 0, 21, 2, 4, 7, 22, 18, 17, 4, 9, 17, 22, 22, 5, 3, 13, 5, 6, 23, 3, 20, 25, 19, 8, 9, 5, 14, 6, 21, 12, 26]"
44,0.2,0.2,0.4,0.8,1.0,0.002364066193853428,"[6, 7, 26, 13, 16, 8, 9, 14, 1, 6, 0, 11, 21, 22, 8, 4, 20, 9, 13, 10, 5, 24, 15, 20, 18, 26, 17, 24, 8, 25, 17, 14, 12, 17, 3, 16, 7, 4, 21, 23, 2, 25, 2, 10, 23, 22, 26, 14, 9, 5, 0, 12, 5, 25, 4, 3, 12, 18, 23, 18, 20, 24, 6, 15, 7, 3, 13, 19, 21, 19, 2, 11, 19, 1, 16, 22, 0, 11, 1, 15, 10]"
45,0.2,0.2,0.4,1.0,0.2,0.002398081534772182,"[21, 6, 18, 12, 7, 18, 17, 3, 25, 14, 18, 1, 14, 13, 26, 9, 7, 2, 15, 6, 21, 20, 9, 22, 10, 5, 8, 1, 17, 16, 1, 14, 10, 5, 20, 24, 19, 23, 20, 24, 3, 15, 0, 25, 11, 2, 17, 24, 4, 0, 2, 4, 19, 8, 16, 10, 6, 4, 22, 25, 23, 15, 11, 23, 26, 12, 8, 11, 12, 9, 16, 21, 13, 3, 0, 7, 22, 13, 5, 26, 19]"
46,0.2,0.2,0.4,1.0,0.4,0.0022988505747126436,"[15, 18, 6, 14, 21, 21, 11, 19, 24, 2, 4, 0, 5, 23, 10, 22, 2, 18, 12, 25, 16, 16, 24, 17, 15, 2, 1, 1, 11, 10, 9, 10, 12, 11, 9, 15, 8, 13, 19, 24, 8, 5, 4, 14, 25, 3, 0, 16, 18, 8, 6, 22, 25, 17, 26, 7, 26, 1, 4, 5, 9, 22, 7, 23, 3, 20, 20, 6, 17, 0, 7, 14, 12, 26, 13, 23, 19, 3, 21, 13, 20]"
47,0.2,0.2,0.4,1.0,0.6,0.002325581395348837,"[4, 11, 6, 11, 24, 0, 18, 14, 22, 26, 10, 20, 20, 12, 25, 11, 8, 4, 8, 20, 13, 14, 13, 13, 0, 17, 18, 8, 23, 2, 10, 24, 19, 18, 17, 2, 25, 16, 5, 16, 19, 4, 6, 26, 23, 6, 5, 12, 7, 26, 25, 22, 10, 14, 3, 22, 23, 15, 15, 3, 0, 5, 1, 19, 17, 12, 7, 21, 1, 21, 24, 15, 7, 1, 2, 9, 21, 16, 9, 3, 9]"
48,0.2,0.2,0.4,1.0,0.8,0.0022935779816513763,"[25, 19, 14, 17, 16, 2, 8, 8, 3, 6, 4, 9, 0, 18, 5, 9, 20, 7, 26, 12, 1, 13, 11, 22, 19, 17, 3, 6, 24, 15, 1, 24, 2, 18, 26, 4, 22, 17, 0, 14, 18, 26, 16, 19, 25, 11, 12, 5, 15, 12, 15, 3, 14, 10, 4, 25, 21, 23, 5, 21, 10, 22, 6, 20, 7, 11, 16, 9, 7, 0, 13, 20, 13, 1, 24, 8, 23, 2, 10, 23, 21]"
49,0.2,0.2,0.4,1.0,1.0,0.0022935779816513763,"[12, 5, 10, 9, 16, 23, 23, 4, 8, 7, 24, 2, 11, 14, 26, 20, 18, 17, 26, 9, 24, 8, 3, 5, 18, 18, 23, 11, 2, 19, 10, 1, 20, 12, 6, 4, 1, 6, 3, 4, 15, 22, 15, 15, 21, 7, 10, 0, 3, 2, 5, 17, 16, 14, 8, 16, 19, 24, 20, 21, 7, 6, 19, 1, 17, 0, 22, 13, 14, 22, 21, 13, 25, 12, 25, 11, 26, 13, 0, 25, 9]"
50,0.2,0.2,0.6,0.2,0.2,0.002188183807439825,"[3, 3, 21, 0, 23, 21, 2, 4, 9, 2, 12, 9, 25, 7, 5, 10, 0, 14, 8, 13, 25, 11, 16, 6, 26, 3, 17, 22, 24, 24, 18, 15, 22, 19, 14, 7, 10, 26, 20, 4, 8, 14, 11, 5, 6, 15, 16, 18, 7, 12, 17, 11, 4, 8, 0, 19, 18, 23, 17, 13, 12, 22, 23, 20, 25, 19, 16, 15, 1, 2, 1, 10, 13, 5, 1, 26, 9, 24, 6, 21, 20]"
51,0.2,0.2,0.6,0.2,0.4,0.002347417840375587,"[5, 23, 11, 21, 7, 1, 19, 3, 9, 25, 3, 6, 20, 13, 22, 1, 24, 6, 17, 17, 4, 23, 21, 7, 25, 5, 10, 7, 20, 4, 14, 11, 2, 22, 4, 2, 0, 24, 9, 12, 18, 24, 2, 0, 8, 12, 15, 19, 18, 3, 8, 17, 25, 5, 20, 23, 13, 9, 13, 16, 0, 10, 18, 1, 16, 26, 26, 10, 6, 26, 21, 15, 8, 14, 12, 19, 15, 11, 16, 14, 22]"
52,0.2,0.2,0.6,0.2,0.6,0.002369668246445498,"[22, 7, 16, 13, 20, 0, 26, 23, 26, 2, 11, 1, 4, 22, 8, 12, 16, 17, 12, 9, 21, 8, 14, 13, 16, 10, 0, 19, 15, 19, 2, 19, 18, 26, 25, 25, 23, 17, 11, 9, 3, 11, 20, 1, 4, 14, 14, 10, 7, 17, 7, 20, 3, 9, 15, 0, 25, 21, 21, 23, 12, 18, 18, 24, 6, 15, 24, 6, 5, 3, 5, 6, 4, 2, 1, 13, 24, 10, 22, 5, 8]"
53,0.2,0.2,0.6,0.2,0.8,0.002304147465437788,"[10, 16, 11, 11, 22, 4, 21, 13, 24, 2, 6, 0, 8, 2, 14, 2, 7, 14, 14, 1, 22, 24, 18, 3, 4, 7, 3, 10, 25, 15, 8, 9, 9, 8, 21, 13, 12, 18, 15, 6, 11, 1, 16, 20, 1, 0, 9, 26, 4, 5, 6, 5, 10, 18, 20, 17, 15, 17, 3, 19, 16, 19, 24, 12, 12, 25, 7, 22, 17, 20, 13, 26, 26, 21, 23, 19, 0, 5, 25, 23, 23]"
54,0.2,0.2,0.6,0.2,1.0,0.0023923444976076554,"[16, 1, 7, 3, 9, 5, 14, 23, 18, 23, 15, 9, 5, 2, 1, 6, 20, 8, 22, 7, 20, 2, 3, 10, 7, 25, 19, 24, 12, 0, 0, 0, 10, 3, 21, 24, 11, 14, 6, 8, 18, 11, 16, 12, 26, 10, 25, 15, 13, 18, 8, 12, 4, 21, 23, 19, 17, 20, 22, 5, 4, 22, 14, 6, 24, 26, 2, 17, 26, 25, 17, 4, 13, 9, 21, 11, 16, 13, 1, 19, 15]"
55,0.2,0.2,0.6,0.4,0.2,0.002386634844868735,"[19, 21, 26, 5, 21, 16, 8, 0, 6, 6, 0, 3, 18, 23, 17, 12, 19, 22, 0, 9, 14, 3, 11, 5, 5, 4, 24, 20, 4, 10, 2, 14, 7, 2, 20, 4, 21, 9, 23, 19, 14, 22, 2, 24, 18, 10, 25, 8, 16, 13, 1, 12, 24, 26, 6, 12, 1, 26, 9, 3, 1, 15, 25, 7, 7, 15, 25, 15, 18, 11, 13, 22, 17, 11, 8, 13, 23, 10, 16, 17, 20]"
56,0.2,0.2,0.6,0.4,0.4,0.002288329519450801,"[26, 23, 25, 1, 17, 22, 10, 21, 4, 0, 20, 25, 9, 9, 26, 24, 3, 16, 20, 20, 9, 21, 8, 17, 8, 25, 23, 16, 1, 8, 6, 2, 1, 11, 15, 12, 14, 14, 6, 23, 3, 17, 15, 5, 2, 22, 13, 24, 26, 0, 16, 4, 2, 6, 19, 10, 12, 4, 12, 7, 15, 19, 22, 10, 19, 5, 7, 14, 18, 11, 5, 18, 13, 3, 21, 13, 0, 18, 24, 7, 11]"
57,0.2,0.2,0.6,0.4,0.6,0.0021929824561403508,"[10, 20, 1, 19, 3, 24, 8, 19, 6, 2, 12, 1, 4, 14, 9, 22, 17, 13, 23, 16, 26, 18, 21, 18, 10, 15, 0, 14, 9, 11, 24, 7, 13, 1, 17, 3, 11, 6, 24, 8, 13, 12, 16, 20, 15, 25, 9, 15, 4, 8, 26, 18, 17, 2, 14, 10, 5, 16, 25, 4, 22, 7, 22, 11, 2, 5, 26, 23, 6, 12, 0, 0, 25, 3, 19, 23, 5, 21, 20, 7, 21]"
58,0.2,0.2,0.6,0.4,0.8,0.0023752969121140144,"[12, 17, 5, 14, 22, 7, 23, 19, 26, 23, 26, 8, 14, 18, 19, 0, 24, 4, 15, 8, 7, 5, 10, 16, 18, 9, 16, 7, 26, 24, 25, 25, 10, 2, 15, 5, 22, 16, 15, 2, 25, 19, 23, 20, 8, 3, 4, 24, 21, 20, 13, 9, 6, 2, 6, 1, 21, 3, 12, 6, 18, 1, 1, 13, 4, 17, 0, 10, 11, 9, 20, 11, 0, 3, 12, 11, 17, 22, 21, 13, 14]"
59,0.2,0.2,0.6,0.4,1.0,0.002232142857142857,"[10, 24, 23, 26, 1, 2, 8, 16, 22, 12, 4, 15, 4, 4, 17, 19, 25, 2, 13, 26, 8, 16, 10, 9, 11, 3, 12, 10, 19, 15, 14, 20, 18, 6, 6, 20, 24, 14, 13, 18, 7, 23, 24, 5, 0, 17, 9, 25, 17, 9, 21, 0, 11, 1, 22, 26, 3, 8, 14, 25, 18, 7, 5, 16, 22, 2, 15, 12, 3, 19, 5, 21, 11, 20, 1, 0, 23, 6, 7, 13, 21]"
60,0.2,0.2,0.6,0.6,0.2,0.002183406113537118,"[26, 2, 10, 6, 22, 2, 4, 20, 18, 24, 6, 11, 2, 7, 5, 16, 19, 9, 12, 6, 14, 14, 0, 10, 17, 0, 18, 1, 11, 21, 24, 5, 12, 14, 16, 20, 13, 15, 15, 8, 8, 3, 19, 4, 25, 0, 9, 4, 7, 17, 21, 10, 9, 26, 18, 3, 1, 7, 25, 22, 24, 13, 8, 15, 23, 26, 5, 17, 22, 19, 21, 13, 3, 23, 11, 20, 16, 1, 23, 25, 12]"
61,0.2,0.2,0.6,0.6,0.4,0.002320185614849188,"[12, 24, 13, 4, 26, 2, 5, 22, 13, 13, 15, 16, 11, 14, 6, 8, 1, 8, 20, 0, 9, 1, 14, 24, 18, 26, 6, 11, 19, 23, 23, 0, 2, 1, 2, 14, 9, 11, 22, 23, 8, 10, 16, 4, 10, 7, 26, 20, 12, 19, 17, 12, 6, 25, 7, 19, 18, 3, 21, 15, 10, 16, 20, 25, 15, 17, 21, 5, 0, 21, 7, 3, 22, 4, 18, 17, 5, 24, 25, 3, 9]"
62,0.2,0.2,0.6,0.6,0.6,0.0022935779816513763,"[24, 8, 5, 1, 22, 2, 12, 3, 17, 26, 11, 3, 4, 26, 6, 26, 16, 10, 20, 21, 20, 8, 5, 6, 1, 4, 19, 21, 3, 14, 10, 2, 11, 8, 17, 25, 17, 24, 0, 11, 2, 19, 5, 20, 22, 24, 23, 16, 14, 4, 7, 12, 1, 25, 6, 14, 12, 23, 21, 15, 7, 23, 0, 9, 22, 13, 19, 18, 13, 16, 25, 9, 0, 13, 15, 7, 15, 10, 18, 18, 9]"
63,0.2,0.2,0.6,0.6,0.8,0.0022935779816513763,"[4, 7, 20, 13, 12, 18, 19, 22, 0, 11, 11, 26, 24, 14, 3, 11, 6, 6, 16, 24, 25, 25, 5, 19, 12, 20, 4, 14, 21, 15, 18, 26, 17, 0, 7, 9, 9, 17, 4, 9, 10, 10, 26, 8, 15, 8, 3, 2, 8, 13, 14, 16, 22, 5, 16, 21, 22, 20, 13, 1, 17, 0, 23, 7, 2, 24, 19, 6, 12, 21, 10, 25, 3, 15, 2, 18, 1, 23, 23, 1, 5]"
64,0.2,0.2,0.6,0.6,1.0,0.002288329519450801,"[1, 15, 22, 26, 10, 1, 4, 21, 21, 17, 20, 16, 23, 14, 0, 24, 3, 12, 12, 1, 25, 12, 8, 9, 13, 25, 19, 6, 5, 23, 23, 13, 24, 18, 3, 8, 18, 5, 11, 2, 26, 20, 7, 18, 25, 16, 7, 4, 2, 9, 15, 16, 10, 14, 0, 17, 5, 26, 17, 14, 6, 19, 22, 7, 24, 6, 9, 19, 0, 11, 3, 22, 2, 21, 10, 8, 11, 4, 20, 13, 15]"
65,0.2,0.2,0.6,0.8,0.2,0.002183406113537118,"[2, 10, 21, 14, 7, 18, 11, 8, 24, 9, 17, 18, 22, 8, 26, 19, 7, 3, 20, 5, 5, 0, 26, 26, 12, 16, 4, 6, 4, 11, 11, 2, 10, 10, 19, 14, 5, 24, 19, 22, 14, 25, 0, 6, 4, 16, 25, 24, 20, 23, 3, 2, 6, 7, 15, 16, 25, 1, 3, 12, 21, 13, 1, 8, 13, 18, 20, 12, 17, 23, 15, 21, 17, 13, 23, 1, 9, 15, 0, 22, 9]"
66,0.2,0.2,0.6,0.8,0.4,0.0022727272727272726,"[7, 8, 0, 2, 18, 3, 11, 24, 17, 11, 4, 24, 0, 23, 6, 3, 1, 10, 2, 9, 16, 19, 3, 21, 24, 22, 25, 26, 7, 14, 6, 12, 12, 16, 8, 11, 8, 2, 23, 10, 25, 18, 20, 16, 21, 26, 14, 18, 4, 6, 15, 13, 15, 10, 15, 17, 20, 5, 19, 5, 22, 14, 7, 22, 4, 5, 0, 21, 13, 23, 19, 20, 9, 1, 9, 12, 17, 26, 1, 25, 13]"
67,0.2,0.2,0.6,0.8,0.6,0.0022675736961451248,"[18, 25, 7, 13, 1, 16, 1, 25, 4, 17, 10, 14, 3, 2, 12, 9, 13, 6, 22, 24, 0, 1, 0, 13, 18, 10, 2, 15, 14, 7, 26, 8, 6, 16, 8, 9, 5, 26, 9, 25, 3, 3, 24, 17, 8, 21, 0, 10, 15, 4, 5, 12, 22, 20, 22, 6, 24, 11, 21, 12, 19, 14, 19, 16, 7, 20, 11, 5, 2, 4, 18, 23, 26, 19, 20, 21, 23, 23, 15, 17, 11]"
68,0.2,0.2,0.6,0.8,0.8,0.002288329519450801,"[25, 16, 1, 6, 7, 7, 8, 2, 5, 0, 12, 9, 4, 17, 11, 23, 13, 10, 20, 19, 6, 6, 8, 14, 11, 17, 24, 8, 18, 18, 2, 24, 12, 16, 23, 21, 5, 14, 13, 24, 18, 0, 26, 10, 4, 1, 17, 22, 26, 3, 1, 26, 23, 2, 14, 15, 10, 19, 9, 11, 4, 21, 7, 0, 3, 20, 22, 20, 15, 22, 13, 3, 21, 16, 12, 25, 25, 9, 19, 15, 5]"
69,0.2,0.2,0.6,0.8,1.0,0.0022624434389140274,"[1, 17, 5, 20, 21, 4, 9, 14, 3, 0, 15, 18, 23, 2, 21, 0, 3, 10, 4, 6, 13, 25, 15, 22, 11, 23, 26, 25, 16, 19, 24, 3, 24, 6, 20, 8, 18, 4, 8, 20, 1, 1, 9, 9, 14, 26, 6, 11, 10, 8, 22, 0, 17, 17, 5, 7, 16, 11, 13, 24, 5, 7, 25, 7, 15, 19, 2, 16, 26, 14, 18, 23, 12, 12, 12, 13, 2, 19, 21, 22, 10]"
70,0.2,0.2,0.6,1.0,0.2,0.002336448598130841,"[16, 22, 19, 15, 5, 23, 23, 4, 14, 17, 24, 10, 8, 19, 15, 6, 17, 6, 6, 10, 11, 22, 16, 0, 16, 14, 19, 7, 20, 24, 0, 21, 3, 18, 20, 20, 26, 26, 10, 15, 13, 2, 18, 2, 7, 12, 3, 5, 4, 18, 11, 4, 9, 2, 3, 9, 12, 21, 26, 0, 17, 25, 12, 13, 7, 5, 9, 25, 1, 22, 11, 21, 1, 1, 14, 24, 23, 25, 13, 8, 8]"
71,0.2,0.2,0.6,1.0,0.4,0.0022123893805309734,"[19, 10, 8, 7, 0, 26, 1, 5, 2, 15, 2, 17, 20, 15, 14, 22, 16, 18, 15, 21, 9, 23, 17, 4, 3, 5, 6, 24, 6, 14, 0, 4, 8, 24, 10, 16, 12, 26, 2, 14, 26, 23, 19, 18, 22, 23, 11, 10, 25, 20, 11, 1, 12, 21, 17, 1, 9, 3, 13, 25, 5, 8, 12, 7, 19, 4, 13, 11, 25, 0, 21, 18, 16, 20, 9, 24, 7, 3, 6, 22, 13]"
72,0.2,0.2,0.6,1.0,0.6,0.0023094688221709007,"[2, 6, 14, 8, 11, 5, 24, 16, 4, 18, 0, 20, 1, 3, 26, 10, 9, 10, 11, 11, 6, 18, 12, 23, 16, 25, 13, 9, 26, 23, 2, 24, 13, 18, 8, 8, 22, 1, 13, 17, 17, 3, 14, 6, 15, 23, 21, 0, 10, 26, 7, 20, 2, 24, 7, 19, 17, 4, 22, 9, 15, 21, 12, 5, 25, 19, 14, 12, 25, 1, 19, 16, 5, 21, 0, 15, 3, 20, 7, 22, 4]"
73,0.2,0.2,0.6,1.0,0.8,0.002369668246445498,"[17, 26, 22, 24, 9, 0, 6, 10, 6, 9, 18, 23, 10, 0, 20, 20, 10, 2, 15, 1, 7, 14, 4, 18, 3, 8, 23, 11, 16, 2, 16, 1, 8, 26, 17, 24, 15, 19, 5, 3, 11, 22, 4, 13, 9, 14, 24, 12, 5, 20, 8, 2, 23, 15, 26, 7, 12, 18, 16, 13, 25, 4, 3, 12, 0, 14, 1, 6, 5, 13, 25, 25, 21, 7, 19, 21, 11, 21, 22, 19, 17]"
74,0.2,0.2,0.6,1.0,1.0,0.002257336343115124,"[16, 9, 0, 9, 5, 19, 20, 0, 25, 0, 3, 1, 24, 19, 4, 26, 14, 7, 8, 17, 2, 17, 26, 7, 3, 6, 15, 15, 13, 7, 1, 25, 22, 23, 12, 5, 20, 12, 13, 24, 10, 17, 16, 20, 15, 2, 23, 11, 4, 18, 14, 11, 18, 21, 6, 10, 18, 8, 21, 22, 22, 11, 23, 9, 14, 4, 16, 10, 21, 6, 1, 19, 12, 25, 2, 5, 24, 3, 8, 26, 13]"
75,0.2,0.2,0.8,0.2,0.2,0.0024875621890547263,"[3, 24, 5, 21, 7, 4, 0, 18, 17, 3, 20, 24, 13, 14, 8, 5, 9, 25, 23, 18, 14, 11, 2, 22, 19, 19, 8, 7, 22, 16, 23, 12, 15, 17, 0, 8, 6, 22, 1, 25, 7, 26, 1, 15, 26, 13, 14, 5, 21, 11, 4, 20, 21, 10, 9, 9, 24, 12, 19, 2, 4, 3, 13, 2, 10, 17, 20, 0, 15, 16, 6, 11, 1, 10, 26, 6, 16, 18, 12, 23, 25]"
76,0.2,0.2,0.8,0.2,0.4,0.002232142857142857,"[4, 21, 0, 12, 11, 16, 22, 9, 20, 26, 8, 7, 15, 2, 1, 10, 18, 23, 25, 3, 5, 24, 24, 10, 1, 6, 26, 4, 14, 6, 19, 20, 17, 19, 15, 3, 3, 8, 16, 16, 25, 2, 26, 0, 13, 14, 1, 14, 22, 24, 7, 8, 18, 5, 11, 9, 17, 19, 15, 9, 6, 5, 12, 22, 7, 21, 21, 0, 18, 2, 25, 23, 20, 17, 13, 4, 13, 23, 11, 12, 10]"
77,0.2,0.2,0.8,0.2,0.6,0.0023584905660377358,"[26, 19, 25, 20, 17, 11, 16, 13, 22, 18, 4, 10, 14, 14, 0, 21, 24, 25, 12, 21, 6, 5, 14, 20, 6, 4, 23, 8, 20, 22, 24, 16, 24, 19, 3, 8, 16, 6, 13, 13, 0, 4, 10, 21, 3, 2, 17, 1, 17, 19, 7, 22, 9, 12, 1, 1, 23, 10, 8, 18, 7, 26, 0, 11, 5, 2, 2, 26, 11, 12, 7, 15, 15, 5, 25, 9, 3, 23, 9, 15, 18]"
78,0.2,0.2,0.8,0.2,0.8,0.002386634844868735,"[12, 0, 8, 15, 10, 12, 16, 20, 11, 9, 1, 0, 20, 17, 22, 7, 6, 25, 14, 1, 26, 2, 4, 17, 25, 4, 26, 14, 2, 23, 8, 18, 7, 20, 5, 24, 0, 24, 16, 13, 26, 9, 7, 19, 6, 21, 24, 18, 3, 22, 6, 9, 22, 4, 10, 5, 23, 12, 16, 5, 2, 10, 11, 15, 19, 13, 23, 21, 3, 21, 11, 17, 8, 19, 15, 3, 25, 13, 14, 1, 18]"
79,0.2,0.2,0.8,0.2,1.0,0.0023094688221709007,"[18, 2, 21, 12, 15, 17, 24, 22, 20, 8, 10, 5, 0, 16, 16, 15, 3, 25, 20, 11, 24, 14, 24, 23, 26, 7, 14, 4, 4, 8, 19, 11, 6, 3, 6, 19, 10, 0, 20, 0, 9, 14, 2, 6, 9, 18, 25, 19, 1, 10, 12, 22, 17, 7, 4, 18, 1, 23, 16, 17, 7, 15, 1, 26, 23, 9, 13, 3, 2, 13, 8, 22, 21, 21, 13, 12, 5, 5, 11, 25, 26]"
80,0.2,0.2,0.8,0.4,0.2,0.002386634844868735,"[5, 7, 1, 1, 3, 4, 16, 8, 10, 21, 15, 10, 18, 12, 17, 14, 20, 23, 4, 9, 9, 0, 8, 19, 13, 20, 18, 5, 26, 7, 0, 19, 12, 17, 15, 11, 23, 20, 6, 16, 19, 2, 25, 23, 14, 9, 25, 11, 1, 15, 5, 22, 21, 7, 24, 13, 26, 13, 22, 24, 0, 12, 4, 14, 6, 17, 6, 18, 10, 2, 21, 24, 26, 22, 11, 2, 3, 3, 16, 8, 25]"
81,0.2,0.2,0.8,0.4,0.4,0.0023584905660377358,"[4, 18, 5, 18, 16, 7, 10, 15, 15, 5, 25, 15, 3, 12, 25, 11, 26, 24, 2, 6, 18, 21, 26, 20, 22, 9, 11, 1, 17, 21, 14, 0, 23, 8, 14, 16, 10, 23, 6, 17, 1, 1, 25, 24, 20, 23, 6, 8, 11, 16, 3, 13, 7, 4, 8, 24, 20, 22, 13, 9, 0, 22, 2, 14, 13, 26, 19, 12, 5, 19, 21, 3, 10, 19, 17, 12, 4, 9, 2, 0, 7]"
82,0.2,0.2,0.8,0.4,0.6,0.002403846153846154,"[6, 23, 17, 8, 2, 13, 15, 11, 18, 22, 11, 10, 18, 16, 20, 25, 26, 19, 0, 24, 5, 26, 10, 24, 25, 20, 9, 1, 8, 11, 16, 9, 22, 12, 8, 18, 1, 0, 4, 23, 19, 6, 15, 9, 7, 10, 14, 20, 0, 3, 2, 25, 14, 4, 21, 12, 15, 1, 12, 3, 2, 13, 4, 21, 17, 6, 24, 7, 21, 5, 19, 3, 17, 26, 7, 22, 13, 14, 23, 5, 16]"
83,0.2,0.2,0.8,0.4,0.8,0.002352941176470588,"[25, 23, 11, 4, 3, 1, 3, 22, 19, 3, 11, 18, 13, 26, 24, 20, 21, 19, 6, 8, 7, 0, 0, 6, 16, 11, 10, 7, 10, 4, 18, 6, 13, 26, 19, 1, 16, 9, 22, 5, 2, 23, 15, 12, 8, 15, 10, 21, 9, 14, 14, 7, 14, 24, 23, 15, 12, 8, 24, 12, 17, 21, 5, 2, 2, 1, 22, 17, 20, 16, 20, 9, 13, 25, 26, 17, 5, 25, 0, 18, 4]"
84,0.2,0.2,0.8,0.4,1.0,0.002403846153846154,"[3, 26, 6, 15, 20, 12, 18, 3, 23, 16, 0, 13, 10, 24, 8, 9, 26, 14, 13, 25, 8, 22, 23, 4, 4, 17, 4, 7, 9, 9, 26, 0, 5, 7, 5, 8, 1, 21, 3, 24, 22, 6, 10, 15, 19, 2, 12, 1, 21, 0, 16, 20, 25, 7, 2, 18, 12, 17, 23, 16, 11, 22, 1, 14, 13, 2, 25, 20, 6, 15, 17, 14, 10, 19, 24, 11, 5, 18, 19, 11, 21]"
85,0.2,0.2,0.8,0.6,0.2,0.002207505518763797,"[3, 11, 17, 26, 3, 12, 14, 1, 8, 19, 25, 16, 26, 24, 2, 25, 10, 9, 2, 11, 19, 6, 22, 4, 17, 9, 4, 17, 4, 26, 22, 8, 24, 7, 13, 2, 8, 15, 18, 13, 6, 5, 10, 18, 0, 16, 9, 6, 5, 7, 21, 1, 25, 14, 15, 0, 5, 11, 23, 16, 0, 7, 20, 23, 19, 21, 10, 20, 12, 23, 3, 24, 12, 1, 20, 21, 18, 14, 13, 15, 22]"
86,0.2,0.2,0.8,0.6,0.4,0.0022988505747126436,"[7, 14, 24, 19, 8, 12, 9, 4, 26, 0, 9, 10, 25, 8, 22, 25, 23, 19, 13, 23, 6, 15, 20, 18, 16, 18, 1, 13, 4, 6, 11, 24, 3, 12, 1, 21, 3, 5, 0, 5, 8, 20, 23, 7, 21, 14, 16, 26, 10, 17, 9, 1, 18, 10, 11, 24, 25, 14, 19, 4, 2, 22, 3, 20, 15, 17, 17, 0, 2, 13, 2, 22, 12, 15, 16, 11, 7, 26, 21, 5, 6]"
87,0.2,0.2,0.8,0.6,0.6,0.002352941176470588,"[16, 17, 10, 16, 12, 11, 9, 19, 10, 12, 2, 24, 21, 23, 3, 20, 7, 0, 15, 25, 8, 15, 13, 17, 9, 4, 14, 16, 3, 0, 25, 13, 5, 23, 24, 10, 18, 14, 18, 19, 3, 6, 8, 7, 0, 20, 1, 18, 11, 4, 1, 14, 11, 6, 26, 5, 24, 6, 26, 15, 17, 1, 19, 4, 20, 23, 21, 8, 22, 22, 9, 5, 2, 21, 26, 12, 13, 2, 22, 25, 7]"
88,0.2,0.2,0.8,0.6,0.8,0.002242152466367713,"[15, 16, 20, 5, 4, 25, 0, 18, 18, 2, 9, 24, 10, 26, 11, 14, 5, 22, 22, 3, 0, 4, 23, 6, 19, 1, 16, 25, 8, 2, 1, 9, 13, 19, 15, 11, 24, 18, 21, 26, 23, 15, 3, 3, 8, 12, 23, 25, 10, 21, 11, 6, 14, 13, 6, 12, 12, 19, 16, 17, 24, 22, 7, 1, 21, 9, 4, 20, 26, 2, 7, 17, 10, 14, 8, 20, 5, 0, 17, 13, 7]"
89,0.2,0.2,0.8,0.6,1.0,0.0022988505747126436,"[24, 5, 0, 7, 14, 21, 22, 12, 1, 5, 16, 26, 8, 8, 6, 25, 6, 23, 10, 20, 13, 11, 11, 3, 12, 13, 1, 9, 5, 16, 8, 4, 24, 20, 25, 4, 16, 20, 10, 7, 11, 26, 17, 26, 9, 24, 23, 17, 0, 19, 18, 14, 15, 2, 2, 23, 4, 7, 18, 19, 3, 18, 22, 22, 13, 1, 25, 2, 3, 15, 12, 10, 21, 17, 9, 21, 6, 19, 14, 15, 0]"
90,0.2,0.2,0.8,0.8,0.2,0.0022727272727272726,"[1, 23, 2, 0, 26, 18, 10, 14, 15, 7, 6, 8, 13, 1, 21, 9, 16, 0, 25, 6, 2, 17, 6, 22, 19, 3, 14, 22, 26, 10, 16, 5, 5, 26, 19, 1, 13, 16, 3, 12, 8, 7, 24, 15, 9, 18, 4, 17, 20, 24, 23, 9, 19, 12, 15, 24, 4, 10, 8, 11, 25, 21, 11, 23, 7, 17, 20, 21, 18, 12, 11, 22, 5, 14, 2, 25, 4, 3, 20, 0, 13]"
