,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
2749,0.9,0.3,0.9,0.9,0.9,0.004166666666666667,"[4, 4, 22, 21, 17, 19, 5, 17, 22, 21, 15, 16, 12, 12, 12, 15, 25, 16, 24, 5, 3, 9, 17, 1, 11, 2, 19, 18, 0, 25, 10, 18, 15, 4, 16, 18, 24, 9, 20, 20, 13, 24, 23, 6, 13, 0, 0, 8, 10, 23, 22, 3, 21, 26, 10, 5, 14, 9, 11, 20, 19, 8, 7, 25, 1, 26, 3, 6, 23, 6, 1, 7, 7, 14, 11, 26, 13, 8, 14, 2, 2]"
2750,0.9,0.5,0.1,0.1,0.1,0.004048582995951417,"[21, 0, 21, 23, 12, 0, 26, 26, 25, 14, 25, 20, 14, 10, 19, 10, 19, 8, 10, 23, 14, 24, 3, 8, 12, 19, 3, 3, 11, 17, 24, 8, 20, 15, 12, 17, 22, 17, 18, 6, 21, 1, 9, 11, 1, 20, 5, 22, 26, 22, 2, 4, 4, 6, 18, 24, 11, 0, 9, 2, 23, 7, 7, 4, 5, 15, 16, 7, 13, 9, 18, 16, 16, 5, 6, 13, 2, 15, 1, 13, 25]"
2751,0.9,0.5,0.1,0.1,0.3,0.004081632653061225,"[1, 24, 0, 19, 8, 1, 19, 0, 1, 20, 22, 21, 20, 21, 12, 16, 24, 5, 22, 9, 23, 12, 24, 18, 20, 11, 8, 26, 8, 25, 9, 22, 4, 9, 10, 12, 19, 2, 23, 7, 11, 16, 7, 14, 5, 23, 21, 17, 4, 17, 18, 6, 25, 0, 10, 13, 17, 15, 16, 6, 26, 15, 13, 13, 14, 25, 2, 15, 6, 10, 7, 3, 3, 26, 18, 5, 11, 2, 14, 4, 3]"
2752,0.9,0.5,0.1,0.1,0.5,0.004132231404958678,"[25, 20, 18, 5, 23, 20, 6, 6, 23, 15, 19, 15, 19, 5, 20, 8, 24, 21, 24, 11, 26, 24, 1, 4, 26, 21, 4, 18, 12, 7, 26, 15, 17, 8, 13, 7, 11, 6, 12, 21, 22, 22, 5, 4, 11, 17, 2, 10, 19, 1, 22, 18, 2, 12, 10, 0, 7, 13, 13, 9, 25, 3, 14, 14, 25, 16, 10, 8, 14, 17, 2, 23, 16, 0, 3, 9, 3, 1, 0, 16, 9]"
2753,0.9,0.5,0.1,0.1,0.7,0.003937007874015748,"[26, 22, 19, 22, 23, 17, 17, 7, 20, 3, 22, 5, 23, 20, 26, 25, 0, 19, 25, 8, 17, 23, 3, 8, 2, 14, 25, 18, 6, 11, 21, 11, 14, 11, 10, 7, 2, 4, 24, 0, 4, 10, 18, 3, 21, 18, 2, 15, 21, 26, 16, 16, 0, 14, 13, 6, 5, 1, 24, 12, 8, 24, 13, 4, 15, 13, 15, 9, 1, 12, 12, 9, 5, 16, 9, 6, 20, 19, 1, 7, 10]"
2754,0.9,0.5,0.1,0.1,0.9,0.004166666666666667,"[22, 21, 23, 1, 18, 4, 19, 24, 21, 20, 0, 5, 18, 22, 20, 21, 2, 11, 4, 23, 15, 19, 23, 3, 24, 2, 15, 1, 24, 10, 10, 26, 9, 19, 13, 11, 11, 9, 17, 0, 25, 12, 12, 7, 5, 4, 25, 14, 17, 1, 15, 17, 0, 3, 9, 5, 18, 14, 22, 10, 6, 6, 14, 16, 16, 12, 26, 3, 16, 8, 25, 6, 8, 13, 7, 26, 20, 13, 8, 2, 7]"
2755,0.9,0.5,0.1,0.3,0.1,0.004016064257028112,"[15, 19, 26, 9, 3, 24, 3, 5, 24, 13, 5, 20, 21, 19, 9, 21, 22, 20, 21, 1, 13, 2, 22, 13, 22, 7, 9, 20, 5, 19, 11, 26, 8, 23, 15, 4, 0, 18, 0, 24, 0, 12, 17, 4, 16, 8, 2, 23, 25, 3, 1, 23, 16, 4, 14, 6, 11, 17, 25, 6, 2, 1, 16, 26, 17, 10, 12, 11, 15, 6, 7, 25, 18, 10, 18, 12, 14, 14, 10, 8, 7]"
2756,0.9,0.5,0.1,0.3,0.3,0.00423728813559322,"[5, 5, 21, 17, 21, 25, 22, 4, 20, 24, 22, 1, 2, 20, 1, 24, 13, 0, 26, 13, 26, 19, 9, 15, 6, 12, 4, 0, 19, 9, 22, 7, 10, 0, 16, 3, 26, 23, 21, 15, 25, 7, 17, 2, 8, 7, 20, 5, 6, 24, 10, 15, 3, 23, 8, 11, 16, 1, 16, 13, 3, 2, 12, 11, 10, 4, 8, 14, 19, 23, 9, 25, 14, 18, 12, 18, 14, 6, 18, 11, 17]"
2757,0.9,0.5,0.1,0.3,0.5,0.004016064257028112,"[14, 5, 21, 21, 17, 21, 16, 18, 19, 14, 16, 11, 13, 6, 25, 20, 2, 5, 19, 17, 8, 7, 25, 3, 13, 5, 24, 25, 15, 19, 8, 7, 20, 15, 1, 13, 22, 2, 4, 2, 6, 26, 11, 15, 14, 7, 24, 3, 1, 9, 22, 10, 11, 16, 8, 18, 3, 24, 22, 12, 0, 1, 18, 23, 23, 9, 17, 26, 12, 10, 10, 26, 0, 20, 4, 6, 4, 23, 9, 12, 0]"
2758,0.9,0.5,0.1,0.3,0.7,0.00411522633744856,"[22, 22, 9, 8, 19, 26, 9, 5, 11, 15, 2, 26, 0, 24, 17, 21, 8, 0, 18, 15, 19, 6, 18, 6, 14, 18, 6, 11, 17, 4, 24, 22, 23, 17, 14, 12, 11, 21, 7, 26, 8, 19, 23, 7, 25, 4, 12, 4, 14, 5, 25, 9, 21, 25, 2, 13, 1, 1, 0, 24, 13, 10, 16, 13, 5, 7, 3, 10, 1, 3, 20, 12, 23, 10, 2, 16, 20, 16, 15, 3, 20]"
2759,0.9,0.5,0.1,0.3,0.9,0.004166666666666667,"[26, 6, 21, 22, 20, 26, 5, 26, 22, 18, 23, 21, 15, 24, 24, 1, 4, 3, 5, 6, 4, 23, 22, 19, 19, 7, 14, 25, 15, 20, 1, 14, 18, 6, 1, 25, 11, 18, 25, 5, 24, 17, 10, 8, 7, 11, 15, 20, 9, 3, 11, 0, 3, 10, 12, 7, 2, 4, 8, 16, 21, 10, 12, 9, 17, 16, 2, 23, 14, 8, 13, 9, 12, 0, 2, 19, 0, 17, 13, 16, 13]"
2760,0.9,0.5,0.1,0.5,0.1,0.004219409282700422,"[13, 10, 23, 25, 0, 3, 13, 0, 24, 20, 21, 1, 10, 7, 23, 13, 24, 18, 6, 24, 22, 6, 21, 10, 20, 8, 3, 0, 1, 6, 18, 11, 17, 26, 17, 2, 14, 22, 25, 8, 18, 23, 16, 7, 15, 15, 8, 26, 5, 4, 14, 1, 16, 7, 2, 26, 5, 12, 3, 9, 14, 16, 20, 22, 25, 15, 12, 19, 2, 21, 9, 19, 11, 12, 4, 9, 5, 19, 17, 4, 11]"
2761,0.9,0.5,0.1,0.5,0.3,0.00398406374501992,"[26, 17, 16, 21, 13, 1, 2, 21, 16, 15, 20, 13, 18, 19, 1, 20, 22, 7, 5, 5, 6, 26, 14, 0, 23, 1, 8, 18, 3, 24, 22, 0, 6, 7, 18, 5, 3, 19, 8, 24, 14, 16, 0, 24, 19, 25, 14, 3, 17, 8, 20, 23, 26, 22, 25, 12, 6, 4, 2, 15, 4, 10, 9, 12, 7, 21, 9, 11, 11, 11, 4, 17, 25, 12, 10, 2, 15, 23, 10, 13, 9]"
2762,0.9,0.5,0.1,0.5,0.5,0.004016064257028112,"[21, 22, 26, 4, 14, 22, 6, 17, 13, 17, 23, 9, 21, 6, 14, 23, 0, 22, 10, 0, 9, 12, 19, 19, 7, 9, 3, 14, 25, 11, 23, 0, 21, 26, 25, 24, 5, 8, 10, 25, 13, 26, 11, 12, 10, 20, 1, 4, 19, 1, 4, 5, 3, 13, 20, 15, 8, 2, 16, 20, 11, 1, 2, 12, 6, 24, 3, 7, 8, 7, 2, 18, 16, 16, 15, 5, 18, 17, 24, 15, 18]"
2763,0.9,0.5,0.1,0.5,0.7,0.00411522633744856,"[10, 2, 1, 13, 6, 15, 1, 6, 3, 12, 12, 0, 25, 23, 3, 0, 15, 11, 12, 2, 25, 10, 25, 8, 6, 19, 14, 1, 3, 22, 13, 14, 0, 9, 13, 19, 15, 18, 14, 11, 8, 22, 24, 22, 2, 8, 5, 7, 18, 26, 4, 23, 9, 16, 7, 4, 21, 9, 26, 21, 23, 24, 18, 19, 20, 5, 16, 10, 17, 11, 21, 17, 17, 16, 5, 24, 26, 20, 4, 7, 20]"
2764,0.9,0.5,0.1,0.5,0.9,0.004132231404958678,"[9, 21, 13, 9, 22, 21, 9, 22, 8, 25, 2, 16, 13, 25, 6, 0, 4, 7, 10, 5, 23, 16, 7, 20, 25, 23, 15, 2, 0, 5, 12, 2, 19, 6, 8, 21, 1, 10, 3, 4, 15, 3, 12, 4, 8, 18, 15, 12, 16, 11, 5, 26, 24, 13, 22, 26, 19, 7, 23, 24, 0, 11, 14, 11, 24, 10, 1, 20, 26, 14, 1, 3, 19, 17, 6, 17, 20, 18, 14, 18, 17]"
2765,0.9,0.5,0.1,0.7,0.1,0.0038461538461538464,"[16, 22, 26, 12, 2, 4, 23, 13, 7, 24, 20, 1, 14, 16, 7, 8, 12, 6, 22, 4, 2, 23, 9, 1, 21, 25, 20, 6, 24, 7, 22, 10, 9, 17, 25, 9, 8, 19, 21, 25, 15, 3, 13, 23, 24, 17, 2, 18, 11, 26, 21, 0, 13, 15, 3, 15, 19, 3, 11, 18, 26, 5, 5, 18, 20, 12, 16, 1, 17, 10, 14, 11, 8, 4, 14, 5, 0, 0, 10, 19, 6]"
2766,0.9,0.5,0.1,0.7,0.3,0.004149377593360996,"[10, 10, 1, 20, 12, 12, 22, 6, 11, 22, 18, 18, 20, 17, 8, 17, 26, 20, 4, 1, 11, 8, 23, 5, 0, 9, 23, 1, 10, 3, 9, 6, 26, 24, 3, 23, 2, 25, 0, 14, 24, 14, 5, 24, 8, 7, 11, 2, 5, 22, 9, 7, 6, 17, 14, 21, 15, 13, 18, 25, 12, 0, 3, 2, 26, 21, 7, 19, 13, 16, 15, 21, 15, 4, 16, 4, 16, 19, 13, 25, 19]"
2767,0.9,0.5,0.1,0.7,0.5,0.00398406374501992,"[9, 19, 15, 15, 5, 12, 18, 5, 22, 26, 19, 18, 22, 17, 23, 20, 11, 23, 7, 4, 15, 7, 24, 26, 26, 21, 20, 4, 11, 9, 7, 5, 6, 17, 12, 4, 20, 14, 13, 6, 17, 22, 1, 24, 2, 10, 13, 12, 10, 21, 25, 2, 6, 10, 19, 13, 9, 18, 11, 1, 16, 23, 0, 0, 8, 21, 0, 14, 16, 2, 25, 8, 14, 24, 16, 3, 8, 1, 3, 25, 3]"
2768,0.9,0.5,0.1,0.7,0.7,0.00411522633744856,"[15, 19, 5, 6, 22, 9, 15, 6, 10, 14, 21, 22, 20, 5, 10, 9, 13, 9, 1, 25, 11, 15, 18, 13, 19, 21, 20, 26, 8, 19, 7, 17, 3, 7, 14, 23, 3, 24, 6, 16, 25, 2, 10, 25, 13, 26, 7, 12, 24, 8, 8, 14, 18, 24, 21, 17, 3, 26, 5, 17, 16, 18, 0, 0, 23, 0, 23, 4, 12, 20, 4, 4, 1, 11, 1, 22, 2, 12, 2, 11, 16]"
2769,0.9,0.5,0.1,0.7,0.9,0.0040650406504065045,"[11, 0, 1, 22, 22, 6, 23, 11, 6, 5, 12, 15, 15, 23, 15, 8, 3, 1, 14, 26, 8, 1, 18, 24, 10, 0, 14, 23, 18, 5, 12, 25, 22, 26, 5, 21, 14, 10, 0, 16, 25, 4, 17, 3, 12, 25, 24, 2, 2, 21, 20, 3, 6, 4, 24, 9, 8, 19, 17, 7, 20, 16, 4, 18, 19, 17, 9, 7, 26, 21, 9, 19, 7, 13, 13, 2, 20, 10, 16, 13, 11]"
2770,0.9,0.5,0.1,0.9,0.1,0.004273504273504274,"[22, 21, 20, 22, 10, 11, 12, 21, 15, 20, 15, 3, 2, 15, 18, 10, 12, 13, 17, 11, 23, 13, 9, 26, 1, 16, 3, 21, 26, 18, 2, 23, 25, 26, 9, 13, 4, 6, 0, 16, 16, 0, 9, 5, 20, 4, 14, 2, 6, 17, 12, 22, 11, 25, 4, 23, 19, 10, 17, 5, 6, 18, 14, 24, 14, 0, 1, 7, 1, 8, 19, 7, 25, 7, 5, 24, 19, 8, 3, 8, 24]"
2771,0.9,0.5,0.1,0.9,0.3,0.004048582995951417,"[19, 23, 2, 16, 1, 13, 0, 13, 5, 19, 9, 12, 13, 22, 20, 23, 11, 0, 12, 2, 11, 22, 9, 1, 6, 20, 24, 3, 24, 12, 15, 6, 9, 15, 26, 21, 4, 26, 14, 5, 17, 19, 17, 14, 8, 20, 17, 25, 10, 2, 18, 25, 5, 21, 25, 16, 18, 4, 22, 3, 10, 7, 0, 7, 4, 23, 11, 1, 8, 26, 16, 14, 6, 15, 18, 24, 3, 10, 8, 7, 21]"
2772,0.9,0.5,0.1,0.9,0.5,0.004098360655737705,"[24, 12, 24, 1, 13, 0, 9, 22, 13, 12, 0, 22, 9, 14, 1, 23, 0, 25, 17, 9, 22, 16, 16, 2, 8, 8, 10, 15, 16, 17, 10, 1, 7, 10, 11, 6, 3, 15, 17, 12, 6, 19, 20, 13, 7, 25, 2, 8, 19, 25, 4, 20, 18, 6, 7, 15, 23, 14, 4, 3, 21, 24, 21, 18, 11, 14, 5, 26, 4, 2, 5, 21, 23, 19, 20, 3, 18, 11, 26, 26, 5]"
2773,0.9,0.5,0.1,0.9,0.7,0.0041841004184100415,"[22, 22, 10, 25, 18, 9, 14, 25, 2, 15, 0, 18, 10, 2, 11, 14, 9, 5, 26, 8, 21, 5, 20, 26, 21, 3, 21, 5, 17, 15, 22, 3, 13, 14, 18, 6, 20, 7, 24, 17, 6, 19, 3, 7, 19, 9, 23, 8, 20, 16, 24, 24, 8, 12, 2, 17, 23, 26, 1, 16, 12, 15, 12, 19, 1, 1, 25, 16, 11, 4, 11, 0, 7, 4, 6, 23, 10, 13, 13, 4, 0]"
2774,0.9,0.5,0.1,0.9,0.9,0.0041841004184100415,"[12, 16, 6, 23, 12, 16, 6, 0, 6, 22, 23, 0, 23, 5, 21, 2, 22, 20, 21, 9, 26, 12, 5, 22, 26, 2, 21, 4, 9, 9, 20, 0, 3, 2, 4, 10, 17, 11, 10, 17, 11, 24, 17, 25, 25, 1, 8, 10, 11, 16, 20, 8, 3, 13, 15, 13, 3, 26, 14, 18, 24, 15, 15, 19, 4, 19, 1, 24, 8, 14, 7, 18, 7, 13, 18, 7, 1, 25, 14, 19, 5]"
2775,0.9,0.5,0.3,0.1,0.1,0.004048582995951417,"[25, 0, 26, 22, 15, 2, 0, 25, 13, 6, 15, 9, 19, 22, 1, 2, 20, 8, 10, 9, 13, 6, 1, 6, 22, 3, 26, 11, 3, 2, 11, 21, 12, 21, 21, 4, 26, 5, 12, 4, 12, 5, 24, 11, 24, 3, 9, 25, 16, 1, 17, 18, 10, 17, 13, 14, 10, 17, 7, 20, 24, 0, 18, 23, 5, 4, 14, 7, 19, 16, 20, 8, 23, 19, 23, 14, 8, 7, 16, 15, 18]"
2776,0.9,0.5,0.3,0.1,0.3,0.004081632653061225,"[21, 0, 18, 21, 0, 15, 3, 10, 13, 13, 19, 20, 24, 18, 10, 7, 13, 20, 23, 4, 3, 16, 15, 17, 23, 24, 18, 4, 9, 26, 16, 9, 10, 21, 22, 19, 26, 22, 2, 4, 12, 12, 7, 17, 12, 1, 8, 11, 8, 9, 1, 2, 5, 20, 25, 25, 11, 22, 1, 24, 6, 6, 6, 3, 11, 26, 14, 8, 0, 17, 2, 19, 23, 14, 25, 7, 5, 16, 15, 5, 14]"
2777,0.9,0.5,0.3,0.1,0.5,0.00423728813559322,"[0, 18, 7, 15, 21, 24, 26, 7, 18, 24, 26, 6, 15, 0, 5, 26, 19, 21, 7, 20, 5, 14, 19, 23, 6, 4, 10, 22, 4, 13, 25, 23, 1, 17, 9, 20, 5, 25, 11, 13, 10, 1, 0, 4, 12, 14, 21, 22, 9, 10, 24, 20, 18, 16, 13, 15, 6, 11, 22, 16, 19, 23, 2, 17, 8, 11, 12, 3, 9, 2, 2, 8, 8, 3, 1, 17, 14, 16, 25, 12, 3]"
2778,0.9,0.5,0.3,0.1,0.7,0.004132231404958678,"[8, 2, 14, 2, 17, 19, 25, 11, 8, 24, 24, 25, 18, 25, 18, 18, 3, 19, 11, 21, 21, 3, 20, 17, 20, 4, 14, 15, 1, 0, 19, 22, 14, 1, 4, 0, 13, 2, 10, 21, 0, 9, 22, 5, 11, 24, 13, 15, 6, 20, 23, 8, 12, 5, 3, 9, 16, 10, 15, 22, 12, 9, 13, 1, 5, 26, 7, 23, 26, 6, 26, 10, 16, 12, 16, 4, 6, 7, 17, 23, 7]"
2779,0.9,0.5,0.3,0.1,0.9,0.00398406374501992,"[24, 22, 22, 11, 8, 21, 23, 24, 20, 17, 1, 9, 8, 21, 1, 23, 11, 18, 11, 24, 13, 8, 25, 26, 1, 10, 22, 21, 5, 13, 19, 26, 16, 7, 10, 18, 6, 10, 25, 9, 2, 18, 5, 0, 26, 20, 16, 2, 6, 4, 3, 15, 12, 9, 14, 4, 3, 13, 7, 4, 12, 25, 15, 5, 16, 14, 3, 2, 23, 17, 12, 0, 20, 0, 7, 14, 19, 6, 17, 15, 19]"
2780,0.9,0.5,0.3,0.3,0.1,0.0041841004184100415,"[22, 5, 22, 14, 25, 9, 25, 24, 5, 8, 4, 14, 8, 4, 17, 4, 0, 26, 26, 20, 9, 24, 20, 16, 26, 14, 19, 21, 0, 17, 21, 17, 10, 15, 10, 23, 21, 25, 11, 16, 16, 19, 24, 13, 18, 11, 6, 3, 19, 0, 18, 15, 20, 5, 22, 23, 2, 12, 15, 13, 7, 18, 1, 2, 3, 12, 3, 8, 1, 1, 7, 7, 2, 11, 13, 12, 10, 23, 6, 9, 6]"
2781,0.9,0.5,0.3,0.3,0.3,0.004081632653061225,"[18, 16, 20, 2, 25, 2, 25, 21, 21, 3, 23, 2, 16, 25, 10, 18, 10, 3, 22, 24, 22, 24, 1, 26, 13, 12, 4, 20, 4, 17, 8, 23, 6, 9, 22, 23, 1, 0, 11, 1, 14, 20, 5, 24, 13, 19, 9, 4, 19, 16, 12, 26, 17, 8, 13, 6, 15, 0, 18, 6, 7, 9, 3, 11, 10, 5, 14, 17, 14, 5, 7, 19, 12, 7, 15, 26, 21, 11, 0, 15, 8]"
2782,0.9,0.5,0.3,0.3,0.5,0.004032258064516129,"[12, 3, 25, 12, 22, 20, 12, 22, 24, 3, 20, 19, 21, 6, 22, 2, 15, 25, 18, 21, 26, 6, 23, 5, 14, 15, 5, 20, 2, 21, 9, 4, 17, 25, 23, 14, 4, 10, 6, 15, 9, 7, 1, 1, 7, 23, 13, 4, 18, 2, 8, 19, 10, 7, 19, 16, 10, 3, 8, 9, 18, 13, 5, 26, 11, 24, 16, 17, 1, 14, 11, 16, 0, 11, 24, 17, 13, 8, 0, 0, 26]"
2783,0.9,0.5,0.3,0.3,0.7,0.004081632653061225,"[9, 0, 22, 16, 0, 12, 1, 22, 5, 16, 24, 2, 1, 19, 9, 12, 7, 5, 6, 8, 21, 24, 7, 16, 21, 8, 4, 9, 21, 1, 25, 19, 6, 0, 23, 3, 10, 2, 17, 11, 6, 25, 12, 25, 2, 10, 4, 23, 7, 4, 3, 11, 26, 18, 18, 13, 20, 20, 18, 10, 23, 15, 8, 13, 17, 17, 15, 26, 24, 13, 14, 11, 22, 20, 26, 14, 15, 19, 14, 5, 3]"
2784,0.9,0.5,0.3,0.3,0.9,0.00411522633744856,"[5, 5, 17, 11, 18, 18, 22, 4, 24, 22, 21, 24, 24, 17, 26, 21, 8, 22, 12, 8, 0, 7, 3, 17, 10, 4, 19, 15, 26, 21, 19, 14, 2, 10, 4, 3, 12, 13, 23, 11, 15, 14, 8, 13, 1, 16, 7, 9, 5, 19, 1, 2, 26, 11, 15, 6, 13, 6, 2, 25, 16, 23, 18, 25, 1, 7, 25, 10, 23, 14, 20, 16, 0, 20, 9, 9, 0, 12, 6, 3, 20]"
2785,0.9,0.5,0.3,0.5,0.1,0.004098360655737705,"[21, 2, 2, 23, 19, 2, 0, 22, 3, 15, 17, 21, 1, 21, 8, 25, 4, 15, 20, 22, 3, 1, 25, 26, 4, 0, 5, 17, 11, 11, 15, 20, 3, 5, 9, 13, 8, 6, 22, 12, 19, 0, 24, 4, 6, 8, 16, 17, 23, 24, 26, 19, 25, 16, 12, 10, 20, 14, 11, 26, 10, 1, 9, 13, 14, 24, 16, 10, 14, 5, 7, 23, 18, 7, 12, 18, 13, 6, 7, 9, 18]"
2786,0.9,0.5,0.3,0.5,0.3,0.003968253968253968,"[24, 21, 21, 26, 15, 18, 15, 24, 17, 17, 10, 2, 1, 8, 11, 14, 13, 6, 11, 13, 18, 8, 26, 19, 2, 5, 14, 26, 19, 19, 23, 21, 24, 22, 11, 4, 6, 5, 10, 23, 10, 22, 12, 7, 4, 4, 22, 1, 2, 14, 7, 7, 18, 20, 25, 12, 16, 3, 25, 3, 0, 23, 25, 13, 0, 0, 17, 5, 9, 12, 20, 16, 16, 9, 15, 3, 8, 20, 1, 6, 9]"
2787,0.9,0.5,0.3,0.5,0.5,0.004016064257028112,"[22, 8, 15, 12, 26, 22, 21, 2, 26, 24, 11, 1, 8, 2, 18, 10, 18, 24, 21, 20, 12, 26, 9, 21, 10, 15, 10, 11, 20, 12, 7, 25, 9, 23, 25, 8, 0, 3, 5, 16, 20, 13, 3, 19, 18, 23, 4, 2, 23, 11, 13, 4, 7, 19, 19, 13, 9, 15, 3, 24, 0, 6, 7, 16, 17, 0, 17, 14, 16, 4, 1, 6, 1, 5, 14, 5, 6, 25, 17, 14, 22]"
2788,0.9,0.5,0.3,0.5,0.7,0.004098360655737705,"[7, 13, 24, 1, 13, 4, 4, 24, 26, 22, 13, 22, 26, 7, 25, 23, 23, 7, 0, 25, 5, 1, 24, 5, 20, 22, 6, 6, 16, 9, 5, 18, 20, 18, 0, 16, 3, 19, 19, 21, 4, 9, 11, 9, 26, 12, 6, 0, 3, 11, 19, 20, 16, 2, 10, 8, 15, 12, 18, 8, 17, 10, 14, 25, 12, 14, 2, 8, 21, 17, 15, 21, 11, 23, 3, 1, 10, 17, 15, 2, 14]"
2789,0.9,0.5,0.3,0.5,0.9,0.004,"[12, 8, 9, 1, 9, 5, 21, 21, 25, 1, 5, 8, 21, 15, 19, 2, 23, 3, 17, 15, 23, 17, 11, 9, 16, 25, 16, 12, 0, 19, 23, 26, 26, 20, 7, 7, 17, 18, 0, 12, 2, 8, 3, 15, 11, 20, 5, 13, 26, 6, 7, 10, 10, 22, 22, 6, 14, 14, 19, 22, 6, 24, 4, 24, 14, 18, 2, 10, 1, 16, 20, 0, 13, 13, 4, 11, 18, 4, 24, 3, 25]"
2790,0.9,0.5,0.3,0.7,0.1,0.00398406374501992,"[18, 22, 14, 22, 19, 14, 19, 21, 19, 15, 20, 20, 21, 17, 0, 0, 20, 6, 8, 23, 24, 16, 24, 18, 26, 4, 9, 3, 0, 23, 6, 16, 5, 24, 23, 12, 10, 8, 9, 7, 15, 3, 11, 9, 11, 26, 17, 4, 26, 1, 25, 22, 4, 8, 13, 5, 21, 10, 2, 18, 17, 13, 5, 13, 2, 2, 6, 12, 14, 25, 7, 25, 3, 15, 1, 12, 7, 16, 10, 11, 1]"
2791,0.9,0.5,0.3,0.7,0.3,0.0041841004184100415,"[2, 13, 19, 18, 2, 24, 0, 13, 22, 13, 25, 18, 16, 7, 5, 19, 9, 23, 24, 0, 21, 3, 10, 20, 22, 24, 10, 26, 20, 8, 7, 19, 9, 23, 20, 26, 25, 18, 4, 1, 8, 4, 16, 17, 25, 2, 7, 6, 21, 23, 15, 1, 3, 6, 16, 14, 14, 10, 9, 22, 15, 12, 11, 14, 4, 21, 26, 17, 0, 11, 12, 17, 3, 5, 15, 8, 6, 12, 5, 11, 1]"
2792,0.9,0.5,0.3,0.7,0.5,0.004098360655737705,"[18, 1, 24, 17, 5, 21, 2, 2, 22, 18, 1, 7, 0, 19, 16, 5, 24, 21, 12, 19, 25, 22, 17, 25, 5, 9, 9, 0, 10, 12, 0, 21, 3, 16, 9, 7, 26, 22, 8, 23, 23, 12, 8, 10, 19, 6, 11, 20, 17, 16, 3, 2, 1, 15, 26, 20, 14, 4, 6, 6, 25, 8, 4, 10, 11, 24, 11, 13, 4, 20, 13, 15, 14, 23, 14, 26, 7, 18, 15, 3, 13]"
2793,0.9,0.5,0.3,0.7,0.7,0.004149377593360996,"[14, 5, 14, 24, 20, 13, 5, 6, 2, 15, 9, 3, 20, 6, 13, 22, 10, 24, 18, 26, 22, 15, 2, 13, 21, 19, 9, 10, 21, 11, 7, 11, 18, 19, 2, 3, 20, 4, 14, 24, 7, 23, 8, 17, 9, 11, 12, 26, 0, 16, 4, 19, 23, 22, 25, 8, 17, 7, 0, 6, 12, 25, 21, 4, 3, 1, 18, 10, 1, 8, 5, 23, 26, 15, 1, 17, 16, 16, 25, 0, 12]"
2794,0.9,0.5,0.3,0.7,0.9,0.004032258064516129,"[2, 15, 8, 20, 19, 0, 5, 7, 15, 19, 8, 25, 0, 23, 19, 24, 12, 21, 0, 5, 23, 20, 3, 12, 14, 5, 1, 6, 7, 13, 8, 18, 14, 18, 9, 26, 21, 15, 6, 24, 22, 23, 7, 11, 12, 4, 25, 1, 10, 26, 22, 10, 21, 17, 3, 1, 26, 16, 13, 16, 17, 6, 2, 24, 4, 9, 22, 25, 11, 3, 14, 13, 17, 16, 10, 9, 18, 4, 11, 2, 20]"
2795,0.9,0.5,0.3,0.9,0.1,0.004081632653061225,"[25, 7, 21, 25, 1, 12, 12, 21, 0, 3, 1, 11, 3, 4, 4, 25, 9, 6, 11, 24, 24, 22, 15, 6, 0, 6, 8, 9, 23, 4, 15, 20, 9, 7, 13, 12, 10, 23, 18, 7, 13, 14, 21, 5, 22, 18, 10, 22, 20, 13, 26, 8, 19, 10, 15, 0, 24, 1, 26, 20, 14, 3, 2, 14, 23, 18, 2, 19, 17, 16, 17, 11, 16, 26, 19, 5, 8, 2, 17, 16, 5]"
2796,0.9,0.5,0.3,0.9,0.3,0.004081632653061225,"[23, 16, 2, 16, 22, 3, 20, 22, 14, 23, 12, 14, 11, 19, 1, 18, 26, 5, 12, 19, 2, 15, 0, 20, 0, 23, 13, 1, 5, 5, 0, 22, 21, 1, 15, 12, 18, 15, 26, 20, 2, 26, 18, 3, 4, 25, 6, 6, 4, 11, 8, 14, 24, 21, 21, 25, 8, 3, 17, 17, 25, 7, 7, 16, 13, 24, 10, 9, 6, 24, 11, 17, 9, 13, 19, 10, 10, 8, 4, 9, 7]"
2797,0.9,0.5,0.3,0.9,0.5,0.003952569169960474,"[21, 21, 1, 23, 11, 25, 23, 4, 16, 4, 16, 8, 13, 26, 22, 17, 26, 25, 0, 1, 2, 11, 22, 23, 10, 0, 13, 2, 19, 5, 9, 25, 2, 5, 13, 7, 16, 6, 18, 7, 17, 10, 15, 1, 8, 24, 8, 17, 10, 20, 9, 26, 6, 6, 14, 7, 18, 18, 21, 12, 5, 14, 24, 0, 20, 15, 12, 22, 3, 19, 9, 19, 15, 14, 20, 24, 3, 4, 11, 12, 3]"
2798,0.9,0.5,0.3,0.9,0.7,0.004032258064516129,"[5, 9, 20, 9, 10, 20, 17, 24, 10, 24, 17, 8, 21, 8, 0, 1, 16, 10, 15, 2, 16, 6, 6, 19, 21, 8, 19, 17, 24, 22, 5, 13, 6, 5, 18, 15, 7, 25, 9, 23, 0, 21, 4, 14, 7, 22, 2, 25, 7, 13, 26, 20, 23, 12, 3, 18, 14, 18, 16, 25, 22, 1, 12, 4, 15, 2, 19, 12, 14, 23, 1, 0, 26, 3, 11, 13, 11, 26, 11, 3, 4]"
