,parameter C1,parameter C2,parameter W,parameter CR,parameter MR,fitness,sequence
2821,0.9,0.5,0.5,0.9,0.3,0.00411522633744856,"[12, 0, 2, 10, 2, 4, 9, 13, 12, 11, 10, 22, 0, 16, 21, 3, 4, 22, 25, 9, 11, 7, 0, 21, 7, 25, 2, 5, 4, 9, 7, 18, 18, 5, 13, 10, 24, 17, 24, 1, 25, 15, 19, 1, 21, 5, 14, 8, 24, 3, 1, 14, 23, 17, 6, 19, 19, 23, 6, 26, 3, 14, 8, 23, 26, 8, 6, 20, 13, 20, 12, 20, 18, 22, 16, 15, 17, 16, 26, 15, 11]"
2822,0.9,0.5,0.5,0.9,0.5,0.004048582995951417,"[3, 9, 13, 13, 1, 9, 10, 24, 8, 18, 3, 19, 13, 10, 1, 23, 2, 24, 8, 21, 9, 11, 22, 21, 25, 19, 10, 18, 21, 24, 6, 5, 20, 22, 5, 18, 16, 22, 11, 17, 0, 6, 7, 3, 25, 12, 15, 7, 17, 20, 2, 14, 26, 0, 12, 23, 15, 4, 7, 26, 6, 19, 5, 17, 0, 16, 4, 14, 1, 2, 11, 25, 26, 4, 16, 12, 20, 15, 23, 8, 14]"
2823,0.9,0.5,0.5,0.9,0.7,0.0041841004184100415,"[19, 26, 12, 2, 25, 12, 2, 19, 22, 22, 3, 10, 21, 25, 26, 23, 10, 21, 15, 5, 14, 3, 15, 14, 18, 8, 18, 5, 5, 24, 13, 0, 0, 16, 7, 24, 11, 13, 12, 17, 6, 23, 11, 1, 10, 19, 17, 20, 6, 11, 7, 6, 1, 18, 8, 2, 13, 17, 8, 0, 3, 16, 24, 26, 4, 4, 25, 1, 20, 9, 21, 15, 9, 14, 23, 20, 22, 7, 16, 4, 9]"
2824,0.9,0.5,0.5,0.9,0.9,0.004149377593360996,"[0, 5, 11, 12, 19, 10, 15, 0, 25, 17, 10, 9, 3, 17, 19, 15, 12, 9, 21, 22, 22, 24, 25, 19, 24, 8, 15, 7, 10, 2, 21, 25, 26, 8, 7, 22, 20, 2, 6, 6, 14, 18, 20, 16, 0, 23, 24, 20, 17, 18, 26, 18, 26, 8, 1, 7, 23, 21, 4, 1, 16, 4, 4, 6, 5, 13, 13, 14, 16, 9, 23, 5, 12, 11, 2, 13, 3, 11, 3, 1, 14]"
2825,0.9,0.5,0.7,0.1,0.1,0.004149377593360996,"[23, 0, 0, 0, 6, 6, 24, 19, 15, 17, 24, 21, 22, 19, 23, 22, 20, 16, 6, 18, 21, 9, 12, 2, 8, 3, 18, 7, 17, 15, 12, 11, 23, 2, 25, 9, 1, 26, 15, 16, 8, 9, 1, 22, 17, 24, 10, 13, 10, 16, 14, 5, 8, 21, 3, 10, 11, 12, 19, 20, 26, 14, 4, 7, 2, 4, 7, 13, 26, 25, 14, 13, 11, 18, 5, 4, 25, 3, 5, 20, 1]"
2826,0.9,0.5,0.7,0.1,0.3,0.004016064257028112,"[9, 22, 12, 1, 4, 7, 0, 22, 12, 7, 9, 9, 3, 14, 8, 11, 21, 0, 19, 8, 0, 4, 25, 22, 19, 20, 14, 3, 25, 18, 14, 3, 5, 4, 18, 20, 2, 2, 26, 10, 2, 6, 5, 21, 11, 10, 24, 17, 11, 25, 1, 13, 23, 1, 23, 24, 21, 10, 6, 15, 15, 7, 18, 17, 26, 13, 8, 15, 16, 12, 13, 19, 26, 20, 6, 23, 16, 24, 5, 16, 17]"
2827,0.9,0.5,0.7,0.1,0.5,0.004048582995951417,"[21, 15, 26, 21, 24, 18, 13, 17, 3, 3, 2, 17, 5, 16, 24, 1, 2, 21, 16, 26, 13, 22, 10, 14, 0, 18, 22, 14, 11, 5, 15, 25, 14, 10, 18, 20, 6, 19, 6, 7, 13, 17, 24, 4, 4, 3, 25, 9, 16, 6, 4, 12, 15, 19, 8, 5, 22, 23, 1, 8, 25, 7, 9, 0, 8, 19, 7, 11, 1, 2, 20, 20, 26, 23, 0, 23, 10, 11, 9, 12, 12]"
2828,0.9,0.5,0.7,0.1,0.7,0.004,"[14, 19, 14, 17, 2, 2, 1, 5, 22, 10, 20, 9, 6, 22, 22, 6, 12, 6, 21, 5, 12, 14, 1, 10, 9, 21, 24, 13, 11, 25, 20, 26, 4, 26, 11, 13, 15, 2, 24, 16, 8, 4, 18, 12, 24, 1, 15, 11, 19, 17, 23, 23, 3, 26, 3, 7, 4, 19, 13, 5, 18, 9, 10, 7, 25, 15, 16, 25, 8, 17, 23, 16, 3, 0, 18, 0, 0, 7, 20, 8, 21]"
2829,0.9,0.5,0.7,0.1,0.9,0.004081632653061225,"[11, 13, 2, 25, 23, 18, 23, 15, 13, 21, 13, 7, 11, 20, 21, 21, 0, 4, 18, 2, 24, 2, 6, 5, 20, 24, 25, 5, 15, 0, 26, 4, 12, 6, 25, 19, 18, 16, 7, 5, 26, 20, 24, 1, 26, 15, 0, 12, 22, 22, 12, 17, 19, 19, 9, 1, 23, 16, 14, 7, 6, 3, 1, 17, 9, 17, 14, 8, 10, 9, 10, 8, 3, 11, 22, 14, 10, 16, 3, 8, 4]"
2830,0.9,0.5,0.7,0.3,0.1,0.004016064257028112,"[22, 22, 0, 25, 8, 24, 12, 17, 4, 24, 0, 1, 17, 2, 26, 12, 8, 17, 18, 1, 13, 11, 4, 18, 19, 20, 19, 5, 14, 2, 23, 2, 20, 7, 20, 26, 25, 16, 16, 19, 3, 14, 25, 22, 24, 13, 26, 11, 23, 23, 18, 3, 8, 16, 7, 6, 3, 10, 14, 6, 6, 5, 15, 10, 0, 21, 1, 13, 21, 4, 9, 21, 15, 15, 7, 9, 12, 9, 11, 10, 5]"
2831,0.9,0.5,0.7,0.3,0.3,0.004098360655737705,"[22, 1, 21, 26, 6, 1, 26, 20, 22, 15, 21, 25, 19, 15, 6, 15, 13, 17, 4, 9, 4, 25, 24, 17, 12, 24, 3, 0, 19, 20, 0, 26, 10, 3, 9, 9, 20, 0, 23, 12, 17, 13, 6, 1, 22, 2, 19, 24, 11, 5, 18, 2, 21, 4, 10, 7, 10, 8, 5, 13, 3, 11, 16, 16, 12, 7, 2, 25, 5, 18, 14, 11, 14, 23, 8, 18, 8, 23, 7, 16, 14]"
2832,0.9,0.5,0.7,0.3,0.5,0.004098360655737705,"[3, 3, 7, 10, 21, 22, 10, 21, 15, 18, 9, 22, 14, 10, 26, 26, 18, 19, 14, 16, 15, 23, 14, 7, 2, 15, 0, 3, 19, 9, 0, 11, 23, 20, 22, 17, 5, 20, 24, 24, 1, 11, 9, 17, 20, 5, 12, 11, 1, 25, 4, 25, 23, 0, 2, 13, 26, 19, 2, 24, 12, 13, 25, 5, 8, 21, 12, 7, 16, 18, 17, 13, 16, 6, 4, 6, 4, 8, 6, 1, 8]"
2833,0.9,0.5,0.7,0.3,0.7,0.004098360655737705,"[23, 7, 13, 14, 18, 14, 4, 6, 20, 23, 13, 1, 15, 6, 21, 15, 15, 26, 2, 11, 0, 20, 22, 7, 17, 21, 19, 12, 4, 26, 1, 18, 4, 2, 19, 24, 22, 1, 13, 26, 6, 16, 18, 10, 14, 25, 2, 19, 20, 0, 5, 24, 12, 25, 21, 10, 12, 17, 0, 3, 9, 25, 3, 3, 7, 10, 24, 23, 5, 11, 5, 16, 11, 8, 22, 9, 9, 8, 8, 16, 17]"
2834,0.9,0.5,0.7,0.3,0.9,0.004098360655737705,"[22, 22, 21, 12, 21, 12, 11, 26, 11, 15, 7, 20, 24, 15, 25, 22, 26, 25, 8, 19, 15, 26, 18, 25, 8, 12, 14, 24, 5, 0, 20, 19, 8, 5, 2, 2, 16, 5, 7, 21, 6, 23, 1, 23, 1, 14, 9, 17, 11, 20, 0, 17, 3, 24, 13, 17, 16, 10, 0, 13, 19, 13, 9, 1, 7, 23, 4, 6, 10, 2, 18, 6, 18, 3, 16, 4, 4, 9, 10, 3, 14]"
2835,0.9,0.5,0.7,0.5,0.1,0.004132231404958678,"[2, 23, 17, 4, 8, 25, 22, 3, 12, 17, 20, 6, 4, 26, 2, 19, 0, 23, 17, 21, 8, 2, 22, 18, 4, 6, 19, 22, 24, 21, 26, 18, 1, 20, 16, 1, 20, 14, 23, 1, 24, 24, 26, 9, 15, 8, 18, 5, 12, 21, 7, 9, 25, 3, 7, 14, 10, 19, 9, 11, 16, 5, 13, 7, 6, 11, 12, 10, 13, 3, 11, 16, 14, 5, 10, 25, 0, 15, 13, 0, 15]"
2836,0.9,0.5,0.7,0.5,0.3,0.00411522633744856,"[22, 18, 17, 21, 21, 23, 13, 20, 22, 0, 5, 11, 14, 0, 17, 19, 5, 6, 9, 6, 0, 11, 19, 3, 17, 14, 23, 26, 25, 20, 13, 22, 26, 9, 12, 26, 19, 24, 9, 20, 3, 2, 23, 13, 18, 24, 21, 8, 7, 6, 14, 1, 2, 4, 4, 7, 11, 10, 1, 18, 10, 8, 24, 25, 15, 2, 5, 15, 12, 8, 16, 25, 16, 4, 10, 7, 12, 16, 1, 15, 3]"
2837,0.9,0.5,0.7,0.5,0.5,0.00411522633744856,"[21, 21, 9, 25, 22, 3, 22, 19, 9, 5, 18, 5, 19, 14, 14, 10, 1, 25, 3, 7, 8, 18, 24, 7, 8, 24, 13, 13, 16, 12, 10, 7, 10, 15, 20, 21, 12, 15, 17, 22, 14, 6, 11, 13, 6, 11, 4, 11, 0, 5, 23, 0, 6, 17, 3, 26, 12, 9, 23, 18, 1, 26, 4, 16, 24, 0, 2, 17, 2, 23, 2, 25, 20, 19, 15, 4, 1, 8, 20, 26, 16]"
2838,0.9,0.5,0.7,0.5,0.7,0.004048582995951417,"[2, 23, 22, 17, 7, 22, 0, 10, 2, 11, 17, 3, 10, 23, 3, 19, 24, 25, 7, 16, 16, 14, 13, 5, 24, 17, 13, 1, 15, 5, 1, 18, 21, 18, 18, 7, 19, 26, 25, 15, 21, 23, 9, 13, 15, 8, 12, 19, 20, 11, 3, 25, 8, 24, 11, 26, 6, 26, 16, 12, 20, 2, 0, 14, 1, 20, 14, 4, 6, 4, 5, 4, 22, 10, 9, 9, 6, 21, 8, 0, 12]"
2839,0.9,0.5,0.7,0.5,0.9,0.00411522633744856,"[8, 9, 4, 4, 25, 3, 19, 9, 11, 25, 3, 24, 5, 22, 14, 24, 15, 3, 8, 22, 19, 26, 6, 12, 5, 6, 11, 14, 12, 21, 2, 11, 15, 14, 22, 15, 12, 18, 20, 8, 20, 18, 10, 1, 0, 18, 21, 13, 17, 9, 4, 23, 16, 24, 17, 2, 13, 7, 6, 0, 17, 23, 21, 10, 16, 7, 25, 1, 13, 19, 5, 10, 2, 26, 0, 16, 20, 23, 7, 1, 26]"
2840,0.9,0.5,0.7,0.7,0.1,0.0040650406504065045,"[0, 17, 24, 17, 5, 4, 9, 9, 22, 24, 24, 17, 1, 1, 8, 4, 23, 23, 19, 0, 22, 18, 22, 12, 8, 19, 5, 21, 23, 9, 18, 25, 3, 21, 8, 13, 11, 10, 15, 14, 3, 25, 2, 3, 21, 19, 11, 7, 10, 16, 26, 4, 15, 12, 14, 16, 16, 2, 6, 13, 15, 7, 6, 2, 12, 20, 25, 20, 6, 26, 1, 5, 10, 0, 11, 14, 18, 20, 13, 7, 26]"
2841,0.9,0.5,0.7,0.7,0.3,0.004149377593360996,"[15, 21, 11, 12, 22, 25, 8, 21, 26, 12, 13, 22, 26, 5, 18, 13, 8, 2, 15, 3, 5, 24, 10, 11, 24, 18, 10, 4, 13, 8, 6, 14, 20, 12, 23, 1, 2, 17, 23, 25, 20, 19, 22, 25, 14, 3, 21, 7, 0, 0, 23, 9, 14, 3, 4, 7, 2, 19, 24, 10, 19, 7, 16, 1, 26, 4, 15, 16, 18, 11, 6, 1, 20, 9, 17, 5, 9, 0, 17, 6, 16]"
2842,0.9,0.5,0.7,0.7,0.5,0.004081632653061225,"[25, 5, 15, 12, 15, 18, 26, 12, 9, 21, 26, 15, 5, 19, 23, 20, 6, 21, 10, 9, 12, 1, 5, 6, 2, 1, 26, 13, 23, 10, 20, 20, 10, 23, 18, 16, 8, 25, 24, 17, 13, 6, 4, 8, 1, 21, 17, 11, 16, 4, 17, 7, 24, 22, 2, 7, 9, 3, 11, 14, 22, 11, 3, 24, 18, 13, 16, 2, 7, 14, 22, 0, 14, 8, 19, 19, 3, 0, 4, 25, 0]"
2843,0.9,0.5,0.7,0.7,0.7,0.004149377593360996,"[18, 16, 15, 23, 6, 15, 2, 18, 24, 16, 11, 19, 6, 16, 10, 19, 20, 4, 21, 18, 3, 9, 5, 24, 17, 2, 23, 2, 21, 10, 3, 25, 9, 12, 13, 17, 26, 8, 21, 24, 12, 3, 6, 0, 15, 22, 11, 4, 17, 4, 23, 10, 1, 0, 25, 7, 13, 0, 20, 7, 20, 26, 14, 12, 5, 11, 1, 1, 22, 5, 8, 7, 9, 25, 26, 13, 14, 22, 8, 14, 19]"
2844,0.9,0.5,0.7,0.7,0.9,0.004,"[21, 23, 12, 20, 9, 3, 17, 0, 23, 21, 21, 11, 2, 9, 15, 20, 3, 12, 2, 15, 4, 1, 24, 14, 7, 12, 0, 4, 18, 24, 3, 25, 2, 10, 7, 18, 19, 16, 26, 14, 0, 13, 11, 26, 10, 18, 4, 13, 24, 25, 8, 14, 22, 13, 1, 22, 11, 6, 23, 15, 5, 17, 6, 19, 16, 5, 16, 10, 8, 5, 9, 22, 25, 1, 20, 26, 19, 6, 17, 8, 7]"
2845,0.9,0.5,0.7,0.9,0.1,0.0040650406504065045,"[22, 11, 11, 18, 1, 25, 4, 6, 22, 24, 6, 21, 4, 2, 19, 23, 25, 3, 1, 21, 14, 9, 19, 19, 6, 4, 13, 26, 23, 18, 18, 9, 0, 5, 5, 1, 24, 12, 24, 5, 9, 8, 2, 13, 17, 20, 25, 26, 0, 3, 21, 13, 12, 17, 16, 20, 7, 20, 12, 22, 15, 16, 8, 17, 7, 0, 16, 26, 15, 3, 15, 14, 10, 11, 10, 2, 8, 10, 7, 14, 23]"
2846,0.9,0.5,0.7,0.9,0.3,0.00411522633744856,"[7, 7, 22, 1, 6, 1, 8, 19, 6, 24, 9, 11, 22, 9, 15, 12, 24, 12, 25, 16, 2, 5, 22, 0, 24, 8, 15, 9, 21, 23, 11, 6, 10, 16, 20, 0, 25, 21, 25, 21, 5, 7, 5, 14, 4, 8, 16, 15, 19, 11, 10, 20, 4, 0, 18, 23, 3, 10, 2, 13, 3, 12, 26, 17, 13, 26, 18, 4, 20, 1, 3, 13, 17, 26, 23, 17, 14, 19, 2, 14, 18]"
2847,0.9,0.5,0.7,0.9,0.5,0.004132231404958678,"[22, 13, 22, 17, 9, 6, 8, 10, 3, 8, 24, 8, 26, 25, 13, 10, 15, 2, 3, 4, 14, 13, 26, 19, 18, 25, 9, 24, 23, 20, 16, 21, 3, 2, 6, 22, 17, 17, 19, 20, 4, 15, 15, 5, 21, 4, 16, 6, 7, 21, 16, 12, 24, 12, 5, 0, 2, 5, 9, 18, 20, 1, 23, 25, 1, 18, 11, 26, 14, 23, 7, 0, 12, 0, 1, 19, 11, 7, 14, 11, 10]"
2848,0.9,0.5,0.7,0.9,0.7,0.004081632653061225,"[19, 23, 21, 21, 18, 20, 10, 15, 23, 8, 26, 17, 12, 10, 25, 9, 8, 21, 2, 15, 6, 22, 25, 9, 18, 20, 2, 6, 5, 6, 16, 1, 15, 12, 26, 17, 0, 7, 22, 10, 9, 8, 5, 19, 24, 0, 2, 1, 7, 0, 17, 14, 24, 14, 25, 3, 22, 26, 20, 18, 13, 23, 13, 12, 11, 5, 16, 24, 11, 3, 13, 14, 19, 7, 16, 1, 4, 4, 4, 3, 11]"
2849,0.9,0.5,0.7,0.9,0.9,0.004132231404958678,"[4, 24, 13, 16, 0, 20, 4, 24, 0, 6, 16, 25, 17, 20, 18, 21, 8, 26, 25, 22, 15, 4, 17, 18, 2, 11, 3, 10, 24, 6, 21, 6, 17, 26, 20, 22, 7, 3, 11, 13, 23, 15, 23, 8, 15, 1, 23, 19, 26, 21, 2, 0, 13, 11, 1, 3, 10, 14, 12, 19, 2, 10, 7, 22, 16, 1, 7, 19, 8, 9, 12, 25, 9, 18, 5, 5, 14, 12, 5, 14, 9]"
2850,0.9,0.5,0.9,0.1,0.1,0.004032258064516129,"[25, 22, 22, 12, 17, 0, 26, 2, 12, 24, 26, 2, 20, 19, 25, 5, 24, 6, 13, 1, 6, 0, 13, 7, 12, 11, 17, 2, 17, 16, 1, 18, 0, 18, 7, 5, 25, 26, 22, 10, 9, 18, 9, 3, 3, 11, 21, 21, 9, 14, 3, 16, 14, 15, 15, 23, 24, 8, 16, 14, 23, 1, 20, 10, 8, 19, 4, 4, 11, 7, 4, 13, 8, 5, 21, 15, 20, 23, 19, 6, 10]"
2851,0.9,0.5,0.9,0.1,0.3,0.004166666666666667,"[0, 23, 23, 11, 18, 15, 19, 11, 20, 15, 22, 21, 0, 13, 21, 25, 0, 26, 13, 3, 20, 18, 22, 13, 26, 24, 19, 25, 5, 17, 15, 1, 24, 8, 18, 19, 3, 2, 16, 16, 26, 8, 4, 1, 25, 21, 6, 2, 9, 4, 8, 22, 6, 11, 6, 3, 12, 7, 20, 14, 9, 1, 9, 17, 24, 16, 10, 23, 7, 12, 5, 14, 4, 2, 17, 10, 7, 12, 5, 10, 14]"
2852,0.9,0.5,0.9,0.1,0.5,0.004016064257028112,"[26, 14, 19, 26, 0, 3, 0, 24, 23, 23, 7, 12, 15, 14, 15, 3, 25, 12, 20, 24, 11, 7, 26, 7, 22, 19, 9, 13, 21, 2, 24, 13, 22, 9, 3, 13, 12, 14, 10, 16, 2, 19, 4, 10, 22, 18, 15, 5, 10, 20, 8, 23, 6, 25, 5, 4, 11, 11, 25, 6, 16, 8, 20, 21, 17, 1, 9, 17, 18, 8, 4, 1, 5, 2, 18, 6, 0, 21, 17, 1, 16]"
2853,0.9,0.5,0.9,0.1,0.7,0.004032258064516129,"[18, 18, 23, 9, 23, 24, 11, 3, 1, 12, 6, 24, 11, 12, 21, 2, 2, 10, 18, 6, 9, 26, 24, 8, 19, 10, 26, 3, 3, 20, 25, 12, 22, 19, 17, 8, 14, 16, 21, 25, 5, 10, 19, 26, 0, 17, 21, 4, 9, 13, 7, 25, 14, 1, 14, 7, 22, 20, 16, 5, 22, 13, 5, 16, 7, 2, 11, 6, 15, 15, 20, 4, 13, 15, 17, 0, 1, 8, 23, 0, 4]"
2854,0.9,0.5,0.9,0.1,0.9,0.00411522633744856,"[3, 14, 20, 1, 22, 26, 15, 14, 3, 18, 9, 9, 3, 22, 14, 10, 26, 20, 21, 2, 22, 15, 17, 23, 10, 21, 23, 11, 25, 1, 25, 11, 26, 12, 9, 1, 5, 17, 12, 0, 24, 0, 16, 7, 19, 19, 7, 5, 10, 19, 8, 21, 24, 18, 8, 6, 18, 24, 17, 0, 13, 2, 11, 2, 6, 4, 16, 4, 12, 13, 8, 7, 5, 15, 23, 4, 16, 13, 6, 20, 25]"
2855,0.9,0.5,0.9,0.3,0.1,0.004032258064516129,"[6, 0, 14, 4, 22, 0, 5, 9, 5, 23, 0, 12, 11, 11, 26, 18, 9, 6, 13, 13, 4, 7, 19, 22, 10, 25, 6, 14, 11, 21, 8, 12, 20, 25, 10, 23, 20, 26, 17, 4, 13, 10, 21, 17, 25, 3, 15, 1, 24, 2, 5, 9, 12, 23, 15, 1, 24, 3, 17, 7, 20, 16, 2, 1, 7, 26, 2, 21, 3, 18, 8, 19, 15, 24, 19, 16, 8, 22, 14, 18, 16]"
2856,0.9,0.5,0.9,0.3,0.3,0.004048582995951417,"[21, 12, 23, 2, 21, 15, 1, 12, 6, 26, 25, 26, 0, 23, 19, 3, 23, 17, 16, 1, 15, 7, 22, 19, 8, 20, 2, 0, 16, 4, 1, 24, 17, 22, 18, 21, 10, 8, 6, 20, 14, 5, 7, 11, 11, 13, 4, 12, 17, 11, 24, 26, 25, 3, 20, 6, 3, 13, 0, 7, 14, 18, 15, 5, 16, 19, 25, 13, 18, 10, 9, 4, 14, 9, 8, 24, 22, 10, 9, 2, 5]"
2857,0.9,0.5,0.9,0.3,0.5,0.004048582995951417,"[5, 22, 20, 4, 26, 22, 24, 26, 5, 20, 21, 19, 15, 18, 1, 23, 25, 19, 21, 13, 14, 18, 9, 21, 18, 15, 23, 25, 14, 24, 4, 5, 10, 13, 8, 6, 3, 13, 4, 23, 3, 26, 0, 2, 20, 22, 12, 9, 10, 8, 1, 16, 1, 7, 10, 11, 17, 8, 2, 16, 6, 17, 2, 6, 11, 12, 3, 16, 15, 0, 7, 17, 25, 24, 7, 14, 0, 11, 9, 12, 19]"
2858,0.9,0.5,0.9,0.3,0.7,0.004032258064516129,"[26, 26, 20, 1, 26, 25, 11, 6, 21, 10, 7, 23, 21, 25, 17, 6, 24, 1, 10, 2, 6, 7, 21, 19, 19, 3, 12, 0, 5, 12, 24, 3, 11, 2, 4, 10, 1, 11, 24, 0, 9, 3, 23, 18, 13, 7, 17, 15, 5, 18, 22, 25, 22, 14, 4, 16, 0, 16, 15, 17, 9, 2, 19, 20, 14, 12, 13, 5, 18, 16, 15, 22, 8, 8, 13, 20, 8, 14, 4, 9, 23]"
2859,0.9,0.5,0.9,0.3,0.9,0.004,"[8, 25, 19, 19, 9, 6, 16, 15, 16, 21, 19, 16, 9, 15, 25, 5, 6, 22, 9, 21, 8, 17, 4, 20, 22, 5, 5, 14, 23, 6, 4, 26, 17, 0, 21, 22, 26, 20, 11, 20, 1, 15, 11, 17, 24, 7, 18, 0, 3, 18, 8, 2, 4, 13, 25, 1, 23, 14, 2, 0, 12, 1, 18, 24, 13, 14, 3, 7, 10, 13, 23, 2, 11, 10, 3, 10, 7, 24, 12, 12, 26]"
2860,0.9,0.5,0.9,0.5,0.1,0.004132231404958678,"[16, 0, 8, 6, 16, 21, 10, 8, 21, 5, 22, 0, 23, 18, 10, 21, 16, 9, 9, 22, 26, 11, 15, 23, 18, 15, 2, 12, 8, 23, 19, 26, 11, 1, 2, 22, 6, 19, 5, 7, 25, 4, 19, 12, 5, 25, 20, 12, 18, 15, 7, 3, 0, 6, 17, 7, 10, 24, 25, 26, 4, 1, 3, 14, 3, 24, 24, 13, 14, 17, 20, 4, 13, 2, 1, 17, 11, 14, 9, 20, 13]"
2861,0.9,0.5,0.9,0.5,0.3,0.004048582995951417,"[19, 13, 14, 17, 14, 0, 22, 22, 13, 20, 1, 18, 18, 9, 17, 6, 5, 19, 22, 23, 5, 4, 0, 15, 2, 9, 20, 18, 2, 25, 12, 11, 1, 12, 8, 0, 26, 14, 4, 24, 4, 5, 8, 3, 1, 10, 15, 25, 11, 13, 12, 20, 26, 21, 7, 3, 21, 24, 7, 21, 10, 23, 2, 24, 10, 16, 17, 19, 26, 16, 25, 16, 7, 8, 9, 3, 6, 15, 11, 6, 23]"
2862,0.9,0.5,0.9,0.5,0.5,0.004048582995951417,"[17, 14, 4, 2, 21, 4, 24, 3, 15, 3, 10, 24, 19, 24, 21, 17, 15, 2, 12, 5, 5, 10, 26, 12, 14, 8, 19, 13, 22, 25, 9, 11, 8, 16, 10, 1, 13, 9, 22, 8, 26, 0, 17, 2, 6, 6, 12, 15, 18, 20, 18, 1, 21, 20, 25, 1, 22, 19, 23, 4, 3, 0, 20, 13, 11, 9, 16, 6, 23, 7, 7, 18, 5, 23, 26, 11, 7, 14, 0, 25, 16]"
2863,0.9,0.5,0.9,0.5,0.7,0.004132231404958678,"[23, 24, 9, 9, 2, 24, 23, 12, 19, 8, 20, 21, 12, 18, 23, 1, 10, 7, 6, 18, 10, 6, 12, 4, 21, 1, 18, 4, 25, 22, 13, 8, 9, 25, 2, 15, 20, 22, 3, 1, 16, 13, 4, 26, 14, 5, 3, 21, 24, 26, 19, 11, 2, 16, 22, 10, 11, 14, 3, 7, 26, 13, 17, 17, 25, 7, 5, 15, 5, 16, 17, 11, 20, 0, 19, 6, 0, 8, 0, 15, 14]"
2864,0.9,0.5,0.9,0.5,0.9,0.004081632653061225,"[10, 16, 15, 5, 5, 17, 10, 16, 22, 12, 23, 17, 23, 23, 12, 19, 1, 20, 9, 10, 15, 17, 20, 21, 25, 15, 5, 13, 26, 9, 26, 3, 22, 19, 24, 21, 20, 7, 13, 26, 25, 14, 24, 24, 1, 1, 16, 0, 2, 8, 11, 7, 9, 2, 3, 4, 8, 18, 0, 8, 12, 4, 25, 6, 14, 11, 14, 2, 0, 19, 22, 18, 6, 21, 11, 18, 3, 7, 6, 13, 4]"
2865,0.9,0.5,0.9,0.7,0.1,0.0040650406504065045,"[13, 25, 25, 19, 11, 26, 13, 25, 10, 23, 19, 15, 24, 26, 15, 3, 21, 0, 3, 20, 12, 5, 23, 24, 2, 21, 26, 15, 0, 20, 5, 8, 10, 12, 10, 2, 4, 19, 3, 17, 11, 16, 16, 6, 24, 16, 20, 18, 1, 18, 2, 6, 5, 8, 6, 12, 17, 9, 7, 22, 13, 22, 11, 14, 7, 14, 8, 23, 4, 0, 7, 18, 9, 1, 17, 21, 4, 9, 22, 14, 1]"
2866,0.9,0.5,0.9,0.7,0.3,0.004,"[11, 20, 3, 22, 11, 3, 24, 15, 20, 10, 15, 22, 24, 2, 17, 26, 1, 2, 4, 3, 5, 1, 7, 10, 19, 21, 5, 7, 25, 9, 4, 19, 8, 14, 12, 22, 5, 1, 24, 21, 9, 15, 25, 4, 8, 26, 19, 21, 17, 6, 18, 12, 26, 13, 13, 12, 13, 0, 17, 6, 23, 14, 0, 16, 2, 0, 11, 18, 7, 18, 10, 8, 23, 16, 25, 14, 20, 9, 23, 16, 6]"
2867,0.9,0.5,0.9,0.7,0.5,0.0040650406504065045,"[21, 18, 2, 17, 3, 10, 22, 25, 2, 18, 22, 21, 21, 1, 22, 1, 10, 16, 20, 16, 17, 26, 23, 23, 26, 11, 24, 4, 18, 4, 20, 3, 5, 6, 19, 4, 19, 26, 14, 17, 15, 5, 12, 11, 24, 7, 15, 0, 6, 8, 16, 19, 25, 9, 12, 12, 9, 9, 20, 5, 2, 11, 1, 10, 8, 14, 8, 15, 0, 24, 23, 13, 13, 7, 7, 25, 3, 0, 13, 6, 14]"
2868,0.9,0.5,0.9,0.7,0.7,0.004098360655737705,"[3, 21, 3, 21, 1, 15, 7, 26, 12, 14, 20, 19, 7, 19, 12, 0, 3, 20, 14, 19, 10, 10, 6, 2, 6, 9, 9, 24, 17, 26, 15, 11, 9, 22, 16, 18, 24, 21, 25, 5, 22, 0, 4, 1, 17, 7, 13, 16, 15, 24, 17, 14, 16, 25, 12, 11, 6, 11, 10, 2, 22, 18, 26, 8, 23, 5, 20, 4, 1, 0, 13, 25, 8, 18, 8, 2, 4, 13, 5, 23, 23]"
2869,0.9,0.5,0.9,0.7,0.9,0.004016064257028112,"[10, 9, 15, 5, 10, 14, 24, 19, 19, 8, 21, 17, 18, 24, 8, 4, 20, 18, 8, 14, 24, 20, 22, 15, 10, 4, 13, 19, 16, 25, 9, 22, 2, 26, 14, 7, 6, 15, 21, 25, 16, 3, 5, 3, 23, 13, 21, 2, 7, 17, 1, 1, 0, 22, 11, 23, 1, 20, 0, 18, 4, 11, 26, 25, 9, 12, 2, 13, 11, 5, 16, 3, 23, 7, 26, 6, 12, 12, 6, 0, 17]"
2870,0.9,0.5,0.9,0.9,0.1,0.004032258064516129,"[6, 20, 15, 2, 5, 24, 22, 14, 23, 18, 15, 23, 0, 24, 6, 22, 11, 7, 14, 26, 24, 25, 20, 13, 19, 16, 5, 0, 5, 22, 11, 13, 20, 17, 18, 17, 17, 21, 1, 4, 3, 12, 15, 7, 21, 16, 2, 10, 26, 16, 26, 4, 6, 3, 13, 19, 23, 18, 14, 1, 9, 25, 12, 21, 11, 8, 12, 9, 0, 10, 19, 8, 1, 25, 9, 4, 2, 10, 8, 7, 3]"
